Pool,Project,Category,Chain,TVL,APY,APY Base,APY Mean 30d,APY Reward,Outlook,Confidence
USDC-DAI.E,Uniswap V3,Dexs,Avalanche,43273,108.054,108.054,19.12161,,Down,3
USDC-USDT,Beefy,Yield Aggregator,Arbitrum,43026,7.138,,6.24431,,Down,2
USDC-DAI,Uniswap V3,Dexs,Polygon,42880,0.05458,0.05458,0.34454,,Up,2
USDT-FDUSD,Uniswap V3,Dexs,BSC,42855,0,0,0,,,
USDE-USDT,Uniswap V3,Dexs,Arbitrum,42435,1.61584,1.61584,6.01928,,Down,1
USDM-USDC,Uniswap V3,Dexs,Celo,41854,0,0,0,,,
RAI-USDC,Uniswap V3,Dexs,Polygon,40825,1.19391,1.19391,13.69716,,Up,1
USDC.E-USDT.E,Joe DEX,Dexs,Avalanche,40725,0.55323,0.55323,1.31837,,Down,2
USDC,Starlay Finance,Lending,Astar,40690,2.54016,2.54016,4.61572,,Down,2
USDC-DAI,StakeDAO,Yield,Arbitrum,40018,77.34361,3.44447,81.04327,73.89914,Down,2
YUSD-USDT,Curve DEX,Dexs,Ethereum,39959,0,0,0.05343,,,
LISUSD-USDT,Beefy,Yield Aggregator,BSC,39928,0.26761,,3.31839,,Up,2
VCHF-USDC,Uniswap V3,Dexs,Arbitrum,39841,0,0,0,,,
USDC,Harvest Finance,Yield Aggregator,zkSync Era,39812,6.14,6.14,28.67499,,Down,1
ZUSDT,Echelon Market,Lending,Aptos,39754,7.27728,7.27728,7.84864,,,
USDC-USDC,Gamma,Liquidity manager,Polygon,39748,0,0,0.36364,,,
USDC.E,Harvest Finance,Yield Aggregator,zkSync Era,39707,11.38,11.38,13.1263,,Down,1
USDC-FRAX,Uniswap V3,Dexs,Avalanche,39094,17.04632,17.04632,14.09634,,Down,1
DAI-USDT,Uniswap V3,Dexs,BSC,38908,0,0,0,,,
USDT,Hop Protocol,Cross Chain Bridge,Gnosis,38775,4.17016,1.97408,5.14656,2.19608,Up,1
USDC,ParaSpace Lending V1,Lending,Ethereum,38515,0,0,0,,,
USDC-USDT,Uniswap V3,Dexs,Arbitrum,38417,38.39127,38.39127,10.29017,,Down,3
DOLA-USDC,Balancer V2,Dexs,Arbitrum,38215,0.04494,0.04494,0.16378,,Up,1
DAI-USDC-USDT,Balancer V2,Dexs,Ethereum,38172,2.33375,2.33375,2.67164,,Down,2
USDC-DOLA,Extra Finance Leverage Farming,Leveraged Farming,Optimism,37774,1.13522,1.13522,4.71936,,Up,3
FRXUSD-USDC,Beefy,Yield Aggregator,Fraxtal,37653,6.11334,,10.20202,,Down,1
CSUSDC,Morpho Blue,Lending,Ethereum,37372,0,,0,,,
DOLA-USDC,Aura,Yield,Arbitrum,37219,0,,0,,,
USDC-USDT,zkSwap V2,Dexs,zkSync Era,36936,0.3192,0.3192,0.25089,,Down,1
USDC-USDT,Alpaca Leveraged Yield Farming,Leveraged Farming,BSC,36643,15.83019,,15.69369,,Down,3
USDC,ZeroLend,Lending,zkSync Era,36633,7.71166,7.71166,5.99921,,Down,3
ZUSDC-ZUSDT,LiquidSwap,Dexs,Aptos,36523,538.54146,,630.44921,,Down,3
FRAX-USDC,Uniswap V3,Dexs,Ethereum,36281,0.30194,0.30194,0.04773,,Down,1
USDA-USDC,Aerodrome V1,Dexs,Base,36129,3.16837,,6.55794,3.16837,Down,3
FRXUSD-USDT,Beefy,Yield Aggregator,Fraxtal,35807,10.55575,,12.24062,,Down,1
USDC-USDT,Beefy,Yield Aggregator,Optimism,35766,1.00191,,5.73152,,Up,2
USDC,Yearn Finance,Yield Aggregator,Ethereum,35434,5.4287,5.4287,5.50967,,Up,1
USDC-DAI,Gamma,Liquidity manager,Optimism,35127,4.24472,4.24472,1.58131,,Up,1
USDC,Stargate V1,Cross Chain Bridge,Fantom,35087,0,,0,,,
USDC,Yearn Finance,Yield Aggregator,Arbitrum,35018,4.23578,4.23578,4.90443,,Up,2
USDC,Beefy,Yield Aggregator,Linea,34797,3.48538,,6.66398,,Down,1
USDC,ACryptoS,Liquidity manager,Base,34790,5.13,,8.98116,,Down,1
USDT,Save,Lending,Solana,34649,0,0,0,,,
USDT,Beefy,Yield Aggregator,Ethereum,34607,0,,3.8999,,,
DAI.E-USDC,Joe V2.1,Dexs,Avalanche,34460,13.71516,13.71516,8.06442,,Down,2
USDC-DAI,Balancer V2,Dexs,Polygon,34383,0.07094,0.07094,0.11059,,Down,1
USDC.E-USDC,Pangolin,Dexs,Avalanche,34284,0.15738,0.15738,0.21278,,Up,3
USDT-DAI,Uniswap V3,Dexs,Optimism,34077,1.74911,1.74911,2.81618,,Up,2
BOLD-USDC,Beefy,Yield Aggregator,Optimism,33916,9.03369,,12.85117,,Up,3
VCHF-USDC,Kamino Liquidity,Liquidity manager,Solana,33912,0,0,1.41124,,,
BASEDAI-USDC,Uniswap V3,Dexs,Ethereum,33909,0,0,0,,,
DUPLICATEDKEY.USDC,Morpho Blue,Lending,Ethereum,33487,18.68631,18.68631,54.81866,,Up,1
USDC.E,Aurigami,Lending,Aurora,33454,3.8509,3.8509,4.03328,,Down,2
DAI-USDT,Web3.world,Dexs,Venom,33312,0.0029,0.0029,0.00225,,,
USDT-USDC,Hydradex V3,Dexs,Hydra,32883,0,0,0,,,
WUSD-USDT,Uniswap V3,Dexs,Polygon,32831,0,0,0,,,
USDC,Harmonix Finance,Yield,Arbitrum,32743,1.06791,1.06791,4.36834,,Up,2
USDT,Harvest Finance,Yield Aggregator,Polygon,32651,3.29,3.29,4.11465,,Up,2
USDC,Impermax Finance,Lending,Base,32606,7.10851,7.10851,11.41557,,Down,1
DAI-USDT,Steer Protocol,Liquidity manager,Polygon,32563,3.32,3.32,3.9535,,Down,2
USDT-USDX,Uniswap V3,Dexs,BSC,32426,0,0,0,,,
USD+-USDC,Beefy,Yield Aggregator,Arbitrum,32082,0.00149,,10.5206,,,
USDC-USDT,MDEX,Dexs,Heco,31859,0.39774,0.00044,0.39774,0.3973,Down,1
USDT,Clearpool Lending,Uncollateralized Lending,Mantle,31713,13.65139,10.39182,15.29479,3.25957,Down,1
USDC,Clearpool Lending,Uncollateralized Lending,Ethereum,31448,0,0,0,,,
USDC.E-USDC,SushiSwap,Dexs,Avalanche,31161,0.13269,0.13269,3.67208,,Down,1
USDC,Beefy,Yield Aggregator,Ethereum,30652,5.12956,,5.54576,,Down,1
USDC-ALUSD,Velodrome V2,Dexs,Optimism,30544,0.60608,,1.15031,0.60608,Up,3
USDT,CREAM Lending,Lending,Ethereum,30528,0.00008,0.00008,0.00008,,,
USDC-DOLA,Velodrome V2,Dexs,Optimism,30215,2.47695,,3.51803,2.47695,Up,2
FDUSD-USDC,Kamino Liquidity,Liquidity manager,Solana,30109,0.21472,0.21472,1.82982,,Down,1
USDC-ZUNUSD,Aerodrome V1,Dexs,Base,29590,5.13543,,11.45883,5.13543,Up,1
USDC.E-SCUSD,Equalizer Exchange,Dexs,Sonic,29302,0.28088,,0.43624,0.28088,Up,1
USDT-USDC,Uniswap V3,Dexs,BSC,29194,0,0,0,,,
USDZ-USDC,Beefy,Yield Aggregator,Base,29066,27.32761,,4.50727,,Down,2
USDH-USDC,Kamino Liquidity,Liquidity manager,Solana,28767,0,0,1.30264,,,
USDC,Morpho Blue,Lending,Base,28661,0,,0,,,
USDC-BUSD,Uniswap V3,Dexs,Polygon,28544,0.00584,0.00584,0.18223,,Up,2
USDC-USDT,Uniswap V3,Dexs,Polygon,28152,0,0,0,,,
USDT,Harvest Finance,Yield Aggregator,Ethereum,27834,5.69,5.69,40.04572,,Up,1
USDT,Beefy,Yield Aggregator,Arbitrum,27716,2.97115,,4.53234,,Up,2
FEI-USDC,Uniswap V3,Dexs,Ethereum,27451,0,0,0.00223,,,
USDT,Clearpool Lending,Uncollateralized Lending,Mantle,27422,13.54174,10.73736,15.32573,2.80438,Up,1
USDT,Radiant V1,Lending,Arbitrum,27421,0.92195,0.5259,0.92729,0.39605,Up,2
USDC-USC,Single Finance,Leveraged Farming,Cronos,27235,18.5938,18.5938,16.95412,,Down,2
DAI-USDT,MDEX,Dexs,BSC,27030,0.77362,0,0.77042,0.77362,Down,1
USDC,dForce,Lending,Arbitrum,26916,37.96144,37.96144,37.96144,,Down,3
ADAI-AUSDC-AUSDT,Convex Finance,Yield,Ethereum,26894,27.15325,3.29,4.05883,23.86325,Down,2
USDC,Harvest Finance,Yield Aggregator,Arbitrum,26811,3.21,3.21,5.44158,,Down,1
USDT,Wing Finance,Lending,Ontology,26565,0.13117,0.11361,0.13298,0.01756,Up,1
USDC.E,Aloe,Lending,Optimism,26538,0,0,0,,,
FRAX-USDCE,Beefy,Yield Aggregator,Optimism,26284,2.19072,,5.91621,,Up,2
USDC,Beefy,Yield Aggregator,Arbitrum,26045,4.6508,,6.01268,,Up,2
USDT,YLDR,Lending,Polygon,25994,0.44133,0.44133,10.19912,,Up,3
USDC,Nabla Finance,Dexs,Arbitrum,25702,1.21804,1.21804,5.02405,,Up,2
GYD-USDC,Beefy,Yield Aggregator,Ethereum,25520,11.36002,,13.28599,,Up,1
USDC-DAI,GMX V2 Perps,Derivatives,Arbitrum,25466,0.17324,0.17324,0.34728,,Up,2
USDC-USDT,Velodrome V2,Dexs,Optimism,25369,1.74307,,3.31125,1.74307,Up,2
EUSD-USDC,Curve DEX,Dexs,Ethereum,25345,0,0,2.74323,,,
USDC,Ionic Protocol,Lending,Optimism,25325,2.21778,2.21778,2.08017,,Up,2
DOLA-USDC,Beefy,Yield Aggregator,Arbitrum,25312,0.04506,,0.16498,,Up,2
USDC,dForce,Lending,Ethereum,25277,2.48754,2.48754,2.48754,,Up,2
NEKOUSDC,Morpho Blue,Lending,Base,25009,0,0,0.84049,,,
DAI-USDC,SushiSwap,Dexs,Ethereum,24994,0.05719,0.05719,0.03669,,Up,1
DAI.E-USDT,Joe V2.1,Dexs,Avalanche,24957,19.94648,19.94648,15.19915,,Down,2
STATAARBUSDCN-USDC,Balancer V2,Dexs,Arbitrum,24884,0.00464,0.00464,0.02786,,,
USDC,Beefy,Yield Aggregator,Base,24876,0,,3.96074,,,
STATAARBUSDCN-USDC,Beefy,Yield Aggregator,Arbitrum,24795,1.83814,,2.27646,,Up,2
STATAARBUSDCN-USDC,Aura,Yield,Arbitrum,24794,0,,0,,,
USDT-USDC,Gamma,Liquidity manager,Rollux,24535,0,0,0.24275,,,
USDT-MONEYCAT,Uniswap V3,Dexs,BSC,24434,0,0,0,,,
USDT,Harvest Finance,Yield Aggregator,Arbitrum,24376,0.94,0.94,5.60472,,Up,2
DOLA-USDCE,Beefy,Yield Aggregator,Optimism,24354,2.25197,,3.21477,,Up,2
USDC,Nolus Protocol,Lending,Nolus,24210,0,0,8.97123,,,
JUSDC,Dolomite,Lending,Arbitrum,24130,0,0,0,,,
USDC-DAI,Uniswap V3,Dexs,Optimism,23959,0.00948,0.00948,0.90651,,Up,1
USDD-DAI-USDC-USDT,Beefy,Yield Aggregator,Ethereum,23922,3.57776,,3.42362,,Down,2
USDC-USDT,Kamino Liquidity,Liquidity manager,Solana,23866,0,0,0.16638,,,
USDC,VaultCraft,Yield,Arbitrum,23528,9.59457,4.1382,9.63107,5.45637,Up,1
USDT,Clearpool Lending,Uncollateralized Lending,Mantle,23520,13.83777,10.93081,15.35966,2.90696,Down,1
USDC.E-DAI.E,Joe DEX,Dexs,Avalanche,23398,1.98853,1.98853,1.71926,,Down,1
USDT-USDC,Beefy,Yield Aggregator,Cronos,23352,0.93106,,1.01721,,Up,2
USDC-USD+,Beefy,Yield Aggregator,Base,23246,4.42569,,5.94709,,Up,1
USDC-DAI,Gamma,Liquidity manager,Arbitrum,22977,0.8649,0.8649,3.87609,,Up,2
USDA-USDC,Beefy,Yield Aggregator,Base,22836,1.98543,,6.93189,,Up,2
MIM-USDC.E-USDT,Abracadabra Spell,CDP,Arbitrum,22781,2.56,2.56,0.39406,,Up,2
USDC-BUSD-USDT,Balancer V2,Dexs,Polygon,22574,0.83556,0.83556,0.99672,,Up,1
USDC,ZeroLend,Lending,Ethereum,22455,0.80788,0.80788,2.7439,,Up,2
USDC.E-USDC,Uniswap V3,Dexs,Avalanche,22410,53.76247,53.76247,14.11162,,Down,3
PUSDT,Notional V3,Lending,Arbitrum,22126,2.43635,2.43635,9.76802,,Up,2
USDC-FKUSD,Uniswap V2,Dexs,Base,22041,0,0,0.15253,,,
USDT,Wing Finance,Lending,BSC,21757,5.40654,4.52518,6.2739,0.88135,Up,1
USDT,Wombex Finance,Yield,Arbitrum,21756,1.23813,,1.6622,1.23813,Up,3
USDC,Impermax Finance,Lending,Base,21611,1.21305,1.21305,1.77448,,Down,1
USDC,Bancor V3,Dexs,Ethereum,21564,0,0,0,,,
USDC-USDT,Beefy,Yield Aggregator,Arbitrum,21362,2.69304,,6.62784,,Up,1
USDC.E-USDT.E,Pangolin,Dexs,Avalanche,21209,0.1157,0.1157,0.67768,,Up,1
USDT-USDT.E,Uniswap V3,Dexs,Avalanche,21177,237.65347,237.65347,84.64387,,Down,3
USDC,ApeSwap Lending,Lending,BSC,21158,6.18006,6.18006,13.14641,,Down,2
USDC,dForce,Lending,BSC,21021,3.68867,3.68867,3.68867,,Down,1
USDC.E-USDC,Curve DEX,Dexs,Avalanche,20970,0.58145,0.58145,0.58133,,Up,2
AXLUSDC-USDT,Beefy,Yield Aggregator,BSC,20692,6.21326,,8.06298,,Down,2
USDC,Primex Finance,Derivatives,Base,20636,0,0,0.00078,,,
USDT,Conic Finance,Yield,Ethereum,20586,18.56575,10.57515,21.47783,7.9906,Down,1
USDT-USDT.E,Joe DEX,Dexs,Avalanche,20530,1.21992,1.21992,3.58433,,Up,1
FRAX-USDC,StakeDAO,Yield,Ethereum,20457,4.1,4.1,7.75242,,Down,2
GUSDC-USDC,Beefy,Yield Aggregator,Arbitrum,20176,0.29973,,2.28276,,Up,3
USDC-USDT.E,GMX V2 Perps,Derivatives,Avalanche,20167,0.03065,0.03065,0.10193,,Down,1
USDT-USDT.E,GMX V2 Perps,Derivatives,Avalanche,20162,0.03066,0.03066,0.09974,,Down,1
USDC-DAI.E,GMX V2 Perps,Derivatives,Avalanche,20020,0,0,0.00004,,,
USDC-CGUSD,Uniswap V2,Dexs,Base,20008,0.71516,0.71516,0.65478,,Down,2
STATAARBUSDCN-GYD,Beefy,Yield Aggregator,Arbitrum,19889,9.45809,,13.8988,,Up,2
USDC,Fluid Lending,Lending,Ethereum,19861,2.7,2.7,3.19385,,,
USDT,Ionic Protocol,Lending,Mode,19748,0,0,0,,,
USDT,Moonwell Apollo,Lending,Moonriver,19713,0.00091,0.00091,0.00092,,,
USDE-USDC,StakeDAO,Yield,Arbitrum,19612,33.22685,7.32081,50.91077,25.90604,Up,2
WAETHUSDT-WAETHUSDE,Beefy,Yield Aggregator,Ethereum,19610,3.68647,,12.58184,,Up,1
DAI-USDC,Beefy,Yield Aggregator,Base,19548,6.68091,,3.41453,,Up,2
USDT-USDC,GrizzlyFi Hives,Yield,BSC,19478,0.97591,0.97591,2.56744,,Down,1
USDC-FRAX,Uniswap V3,Dexs,Polygon,19418,13.63894,13.63894,9.84215,,Down,2
USDT,Clearpool Lending,Uncollateralized Lending,Optimism,19313,0,0,0,,,
USDC,Keom Protocol,Lending,Polygon zkEVM,19211,2.63529,2.63529,3.99582,,Down,1
USDC-NEXTUSDC,Connext,Bridge,BSC,19135,0.1005,0.1005,0.21792,,Up,2
FUSDT-DAI-USDC,Curve DEX,Dexs,Fantom,19119,0.04,0.04,0.34315,,Down,1
USDC-USDC,Uniswap V3,Dexs,Polygon,18896,9.49583,9.49583,40.66604,,Up,2
USDE-USDT,Beefy,Yield Aggregator,Arbitrum,18622,0.70456,,4.76055,,Up,1
USDC,GoldLink,Leveraged Farming,Arbitrum,18565,175.79406,155.79406,135.91201,20,Down,3
ALUSD-FRAX-USDC,Beefy,Yield Aggregator,Ethereum,18400,10.29603,,11.38115,,Down,1
USDT,Clearpool Lending,Uncollateralized Lending,Optimism,18083,0,0,0,,,
USDC,Yearn Finance,Yield Aggregator,Arbitrum,17969,7.63425,7.63425,11.12455,,Up,3
USD+-FRAX-USDCE,Beefy,Yield Aggregator,Arbitrum,17661,1.88465,,2.72309,,Up,2
USD+-USDT,Beefy,Yield Aggregator,Arbitrum,17573,4.72284,,9.07713,,Down,1
USDC-DAI,Velodrome V2,Dexs,Optimism,17570,0.43743,,0.66237,0.43743,Up,3
USDC,Alpaca Leveraged Yield Farming,Leveraged Farming,BSC,17546,0,,0,,,
USDT-BUSD,Beefy,Yield Aggregator,BSC,17508,0.20052,,71.6554,,Up,3
USDC-USDT,Uniswap V3,Dexs,Optimism,17259,0.24018,0.24018,1.05972,,Up,3
USDC,Harvest Finance,Yield Aggregator,zkSync Era,17195,6.71,6.71,12.56141,,Up,1
FRAX-DAI-USDC-USDT,StakeDAO,Yield,Ethereum,17079,0.24,0.24,0.32103,,Down,1
YCDAI-YCUSDC-YCUSDT-USDP,Curve DEX,Dexs,Ethereum,16979,0.01338,0,0.15158,0.01338,Up,1
USDT-USDCE,Beefy,Yield Aggregator,Sonic,16707,11.27677,,14.28737,,Down,1
APUSDC-JWLAPUSDC,Ashswap,Dexs,MultiversX,16630,1.77463,0,2.2369,1.77463,Up,2
USDT-USDC.E,Joe V2.1,Dexs,Arbitrum,16597,2.82367,2.82367,3.17503,,Up,2
XCUSDT,Prime Protocol,Lending,Moonbeam,16553,1.97803,1.97803,2.35384,,Up,2
DAI-USDC,Hydradex V3,Dexs,Hydra,16296,0,0,0.00003,,,
USDT,ZeroLend,Lending,Manta,16201,0.32923,0.32923,0.4131,,Down,2
USDT-USDT,Cellana Finance,Dexs,Aptos,16173,2.51696,0,8.60857,2.51696,Up,2
USDC,Idle,Yield Aggregator,Ethereum,16119,435.79613,435.79613,167.77154,,Down,3
USDC.E,KiloEx,Derivatives,Taiko,16018,0.93,0.93,0.63731,,Up,3
USDC-BOBA0.05%,Teahouse Permissionless,Liquidity manager,Boba,16003,0,0,0,,,
MIM-USDC,Beefy,Yield Aggregator,Arbitrum,15967,7.57751,,12.8577,,Up,2
AVAXAI-USDC,Joe DEX,Dexs,Avalanche,15879,11.08821,11.08821,38.11227,,Down,1
USDC-USDC,Arbitrum Exchange V2,Dexs,Arbitrum,15854,0,0,0.01286,,,
USDC-USDT,Uniswap V3,Dexs,Polygon,15753,0,0,0,,,
USDC,Ionic Protocol,Lending,Mode,15543,0,0,0,,,
DAI-USDT,SushiSwap,Dexs,Polygon,15507,0.01112,0.01112,0.25439,,Down,1
USDT,dForce,Lending,Arbitrum,15467,16.0346,16.0346,16.0346,,Down,3
USDC,Green Planet,Lending,BSC,15432,0.90375,0.72553,1.25392,0.17822,Up,2
USDT-USDC,Uniswap V3,Dexs,BSC,15421,0,0,0,,,
USDCE-USDT-SDAI,Beefy,Yield Aggregator,Gnosis,15378,5.57963,,7.65952,,Down,1
USDC,Yearn Finance,Yield Aggregator,Ethereum,15302,4.88187,4.88187,4.23979,,Down,2
USDL-BUSD-USDC-USDT,Ellipsis Finance,Dexs,BSC,15157,0,,0,,,
USDC-NEXTUSDC,Connext,Bridge,Polygon,15089,0.03683,0.03683,0.13985,,Up,3
USDC-MONEY,Curve DEX,Dexs,Arbitrum,14903,3.28,3.28,5.15838,,Down,2
MSUSD-USDC,Beefy,Yield Aggregator,Optimism,14841,9.10249,,12.44515,,Up,3
USDC-USDT,Uniswap V3,Dexs,Polygon,14780,11.14027,11.14027,3.54938,,Down,1
USDC-TUSD-DAI-USDT,Balancer V2,Dexs,Polygon,14554,0.22796,0.22796,0.20791,,Up,2
FUSDT,Notional V3,Lending,Arbitrum,14416,7.41818,7.41818,8.18621,,Up,1
USDT,ZeroLend,Lending,zkSync Era,14281,1.76215,1.76215,4.85434,,Up,2
USDT-WDAI-JWLUSD,Ashswap,Dexs,MultiversX,14263,4.81044,0.73266,5.74407,4.07778,Down,1
FUSDC-USDC,Camelot V2,Dexs,Arbitrum,14183,0.08227,0.08227,0.17993,,Up,2
S*USDC,Abracadabra Spell,CDP,Ethereum,14146,0,,0,,,
USDC-WUSDR,Velodrome V2,Dexs,Optimism,14135,11.29368,,11.5287,11.29368,Up,2
USDC,ZeroLend,Lending,Base,14112,2.32888,2.32888,8.94031,,Up,1
FXSABAI-USDT,Uniswap V3,Dexs,Polygon,14101,0,0,0,,,
USDC,Morpho Compound,Lending,Ethereum,14078,1.68493,1.68493,4.2924,,Up,2
DAI-USDC,Web3.world,Dexs,Venom,14072,0,0,0.00231,,,
PYUSD-USDC,Curve DEX,Dexs,Ethereum,14023,0,0,0.0757,,,
USDC-USDT,Uniswap V3,Dexs,Arbitrum,14021,31.08176,31.08176,17.36433,,Down,3
USDC-RAI,Uniswap V3,Dexs,Optimism,13927,3.03979,3.03979,2.5877,,Down,2
USDC,ZeroLend,Lending,Manta,13789,0.35153,0.35153,0.47068,,Down,1
OUSDT,Kokoa Finance,CDP,Klaytn,13780,0,,0,,,
USDZ-USDC,Beefy,Yield Aggregator,Base,13761,1.20576,,2.37767,,Up,1
USDC,Idle,Yield Aggregator,Ethereum,13752,8.33902,8.33902,1012.55215,,Up,1
USDC-USDT,Integral,Dexs,Ethereum,13582,0,0,0,,,
USDC-NEXTUSDC,Connext,Bridge,Arbitrum,13571,0.24566,0.24566,0.25267,,Up,1
XAI-USDC,SushiSwap,Dexs,Ethereum,13541,0,0,3.43234,,,
USDC,wefi,Lending,Polygon,13497,3.77842,3.77842,3.77842,,Up,1
USDT,ParaSpace Lending V1,Lending,Ethereum,13483,0,0,0,,,
USDC.E,Silo V2,Lending,Sonic,13458,4.89935,4.89935,4.21981,,Down,2
AXLUSDC.E-USDC,Uniswap V3,Dexs,Arbitrum,13376,8.28602,8.28602,9.21324,,Up,1
USDC-USDC+,Curve DEX,Dexs,Ethereum,13313,0,0,0.00035,,,
USDC,Prime Protocol,Lending,Arbitrum,13284,1.83548,1.83548,2.16792,,Up,1
USDT-BUSD,Alpaca Leveraged Yield Farming,Leveraged Farming,BSC,13179,15.38659,,7.86248,,Down,3
USDT,Wompie,Yield,BSC,13072,0.00415,,0.00436,0.00415,,
USD+-USDT,Uniswap V3,Dexs,Arbitrum,13000,1.96084,1.96084,8.04656,,Up,3
USDT,Beefy,Yield Aggregator,Linea,12962,2.93738,,5.9805,,Up,1
USDT,Stargate V1,Cross Chain Bridge,Kava,12788,0,,0,,,
USDT,Wise Lending V2,Lending,Ethereum,12697,0.05958,0.05958,0.03745,,Down,1
KUXDUSDCORCA,Kamino Lend,Lending,Solana,12695,0,0,0,,,
USDC-USDT,Gamma,Liquidity manager,Polygon,12695,0,0,2.18769,,,
KUSD-UUSD-USDT,QuipuSwap Stableswap,Dexs,Tezos,12588,17.72883,,17.53987,,Down,3
USDC-BUSD,Goose Finance,Farm,BSC,12555,10.64205,,13.07397,10.64205,Down,1
USDT-AUSD,Curve DEX,Dexs,Ethereum,12512,7.86,7.86,7.59197,,Down,1
USDT-USDC,GrizzlyFi Hives,Yield,BSC,12499,5.42371,5.42371,5.42371,,Down,2
USDC,Yearn Finance,Yield Aggregator,Arbitrum,12471,0.14133,0.14133,2.1486,,Up,3
USDC,Wise Lending V2,Lending,Arbitrum,12308,2.1212,2.1212,2.5214,,Up,2
RAI-USDC.E,Uniswap V3,Dexs,Arbitrum,12302,0.0012,0.0012,2.10452,,,
USDC,Clearpool Lending,Uncollateralized Lending,Optimism,12267,0.00085,0.00085,0.00085,,,
USDC,Yearn Finance,Yield Aggregator,Arbitrum,12233,3.66993,3.66993,4.28181,,Up,2
USDT,SmartCredit,Lending,Ethereum,12084,10.71,6.47,10.85367,4.24,Down,2
IBUSDC,Alpaca Leveraged Yield Farming,Leveraged Farming,BSC,11939,0,,0,,,
USDC-USDC,Uniswap V3,Dexs,Arbitrum,11898,0,0,0,,,
USDC.E,Symbiosis,Cross Chain Bridge,Avalanche,11852,0,,0,,,
USDC,Harvest Finance,Yield Aggregator,zkSync Era,11850,5.01,5.01,21.07277,,Up,1
MWUSDC,Hyperdrive,Yield,Base,11838,10.25068,10.25068,10.25068,,Down,1
USDT,ApeSwap Lending,Lending,BSC,11801,6.6442,6.6442,10.96151,,Down,1
USDT-BUSD,Goose Finance,Farm,BSC,11751,11.3705,,12.74933,11.3705,Down,2
USDT-USDC,Camelot V2,Dexs,Arbitrum,11723,0.65121,0.65121,0.94557,,Down,2
USDC,Fringe V1,Lending,Ethereum,11700,0.0635,0.0635,0.0635,,Down,2
USDC-APPEASUSDC,Camelot V2,Dexs,Arbitrum,11679,5.00245,5.00245,2.49027,,Down,3
USDC,Wompie,Yield,Arbitrum,11634,2.85779,,3.6522,2.85779,Up,3
GUSD-USDC,Uniswap V3,Dexs,Ethereum,11602,5.53769,5.53769,2.12651,,Down,2
USDC-USDT-USDY,Stratum Exchange,Dexs,Mantle,11574,22.63215,,26.45787,22.63215,Down,2
USDT,Clearpool Lending,Uncollateralized Lending,Optimism,11343,0,0,0,,,
FUSDT,Notional V3,Lending,Arbitrum,11321,4.20397,4.20397,5.75863,,Up,2
NUSDT,Notional V3,Lending,Arbitrum,11319,4.13147,4.13147,10.49319,,Up,3
NUSDT,Notional V3,Lending,Arbitrum,11267,0.70076,0.70076,29.8758,,Up,3
USDT,Harvest Finance,Yield Aggregator,zkSync Era,11265,8,8,14.74436,,Down,2
AVAI-USDC.E,Pangolin,Dexs,Avalanche,11106,0.20015,0.20015,0.20199,,Down,2
USDC,Tender Finance,Lending,Arbitrum,10996,8.8931,8.8931,9.28808,,Down,1
AXLUSDC-USDC,Curve DEX,Dexs,Avalanche,10916,0.00022,0.00022,0.0008,,,
DAI-USDT,Uniswap V3,Dexs,Arbitrum,10860,1.72457,1.72457,9.86237,,Up,1
USDC-USDT,Beefy,Yield Aggregator,Arbitrum,10832,1.51539,,2.58077,,Up,2
USDT,Save,Lending,Solana,10786,0,0,0,,,
ZUSDT,Meso Finance,Lending,Aptos,10742,4.85237,4.85237,9.54743,,Up,1
OUSDT-OUSDC,Kokoa Finance,CDP,Klaytn,10731,0,,0,,,
USR-USDC,Aerodrome V1,Dexs,Base,10657,5.27446,,4.17053,5.27446,Down,3
MEUSDC,Morpho Blue,Lending,Ethereum,10565,33.52954,33.52954,315.34483,,Up,1
FRAX-USDT,Beefy,Yield Aggregator,Arbitrum,10545,4.67666,,7.64698,,Up,1
USDT,Clearpool Lending,Uncollateralized Lending,Ethereum,10437,0,0,0,,,
USDT-USDCE,Beefy,Yield Aggregator,Arbitrum,10356,26.91766,,4.74561,,Down,3
USDC-USDT,StakeDAO,Yield,Arbitrum,10276,7.86221,1.88,5.96847,5.98221,,
USDC-USDM,Beefy,Yield Aggregator,Optimism,10274,9.36689,,3.77741,,Up,2
USDC,Save,Lending,Solana,10263,32.22,32.22,33.1139,,,
USDT,Idle,Yield Aggregator,Optimism,10229,0,0,0,,,
DAI-USDT,MDEX,Dexs,Heco,10227,0.48554,0.00953,0.48554,0.47601,Down,2
USDT,Save,Lending,Solana,10182,1.51,1.51,1.80061,,Down,1
USDT-USDC,SushiSwap,Dexs,Arbitrum,10168,81.2778,81.2778,9.71975,,Down,3
WUSDC,Meso Finance,Lending,Aptos,10140,4.65707,4.65707,13.35485,,Up,2
USDT-USDC-WXDAI,Balancer V2,Dexs,Gnosis,10132,1.99714,1.99714,1.26819,,Down,2
USDCE-USDT,Beefy,Yield Aggregator,Optimism,10067,1.58068,,3.01855,,Up,2
USDB-USDC,Curve DEX,Dexs,Ethereum,10052,0,0,0,,,
OUSD-USDT,StakeDAO,Yield,Ethereum,10041,0.39,0.39,0.13084,,Down,1
STATAARBUSDCN-GHO,Beefy,Yield Aggregator,Arbitrum,10034,7.29288,,9.42867,,Up,2
